IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.0812922,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,16.064228,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.9095868,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,15.881617,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.8523083,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,15.881352,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.594555,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,15.880162,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.3209461,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,18.024353,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.6216322,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,18.062105,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.3376393,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,18.029047,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.538114,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,18.029974,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.6670167,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,17.994205,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.7529085,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,18.030966,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.8818111,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,17.995197,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,3.7825413,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,19.962992,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,3.682304,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,19.962528,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.475546,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,22.097795,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.2607516,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,22.096804,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.1891536,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,22.096472,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.774826,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,24.099176,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.3738767,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,24.097324,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.287959,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,24.09693,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.2163608,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,24.096598,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.28630227,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,5.0013223,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.156807,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,5.000727,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.12659144,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,7.0005884,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.32802853,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,7.001514,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.18343855,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,7.982668,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.1258851,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,7.9824033,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.38422164,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.892681,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.7295424,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.894268,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.80148417,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.894599,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM91,,Energy Intake,Energy intake of a 10-g fish,,,0.61362445,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,10.0210085,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
